idx,raw_entry,doi,source,confidence,matched_title,authors,year,url
11,"Balazs Vasarhelyi, Dorottya Kovacs, Empirical methods of calculating the mechanical parameters of the rock mass. Periodica Polytechnica Civil Engineering 61 (1) pp. 39-50, 2017.",10.3311/ppci.10095,crossref,39,Empirical methods of calculating the mechanical parameters of the rock mass,"Vásárhelyi, Kovács",2016,https://doi.org/10.3311/ppci.10095
12,"Конгар-Сюрюн Ч.Б., Ковальский Е.Р. Твердеющие закладочные смеси на калийных рудниках: перспективные материалы, регулирующие напряжённо-деформированное состояние массива. Геология и геофизика Юга России. 2023. 13(4): 177-187. DOI: 10.46698/VNC.2023.34.99.014.",10.46698/VNC.2023.34.99.014,in-text,100,,,,https://doi.org/10.46698/VNC.2023.34.99.014
13,"Холодилов А. Н., Истомин Р. С., Кириленко В. И. Совершенствование метода изготовления эквивалентных материалов для моделирования нелинейных геомеханических процессов при подземной разработке полезных ископаемых // Горный информационно-аналитический бюллетень. – 2024. – No 10. – С. 108–122. DOI: 10.25018/ 0236_1493_2024_10_0_108.",10.31897/pmi.2021.4.7,crossref,24,Methodology of modeling nonlinear geomechanical processes in blocky and layered rock masses on models made of equivalent materials Методология моделирования нелинейных геомеханических процессов в блочных и слоистых горных массивах на моделях из эквивалентных материалов,Zuev,2021,https://doi.org/10.31897/pmi.2021.4.7
14,"Айнбиндер И. И., Пацкевич П. Г., Овчаренко О. В. Перспективы развития геотехнологий подземной добычи руд на глубоких рудниках Талнахского и Октябрьского месторождений //Горная промышленность. – 2021. – №. 5. – С. 70-75.",10.18411/spc-12-04-2018-16,crossref,25,Влияние добычи нефти на перспективы развития о. Сахалин,Володькин,2018,https://doi.org/10.18411/spc-12-04-2018-16
15,"Трушко В.Л., Протосеня А.Г. Перспективы развития геомеханики в условиях нового технологического уклада // Записки Горного института. Т. 236. 2019. С. 162-166. DOI: 10.31897/PMI.2019.2.162;",10.31897/PMI.2019.2.162,in-text,100,,,,https://doi.org/10.31897/PMI.2019.2.162
16,Feasibility study on multi-seam upward mining of multi-layer soft–hard alternate complex roof - Yuben Liu et. Al - Environmental Earth Sciences (2022) 81: 424.,10.1007/s12665-022-10537-z,crossref,29,Feasibility study on multi-seam upward mining of multi-layer soft–hard alternate complex roof,"Liu, Cheng, Jiao, Meng",2022,https://doi.org/10.1007/s12665-022-10537-z
17,Лапинскас А.А. Влияние горной ренты на эффективность использования природного потенциала: парадокс изобилия и его российская специфика // Записки Горного института. 2023 - Т.259 - С.79-94. DOI:10.31897/PMI.2023.13,10.31897/PMI.2023.13,in-text,100,,,,https://doi.org/10.31897/PMI.2023.13
18,"Литвиненко В.С., Петров Е.И., Василевская Д.В., Яковенко А.В., Наумов И.А., Ратников М.А. Оценка роли государства в управлении минеральными ресурсами // Записки Горного института – 2023 - Т. 259 - С. 95-111. DOI: 10.31897/PMI.2022.100",10.31897/PMI.2022.100,in-text,100,,,,https://doi.org/10.31897/PMI.2022.100
19,"Валиев Н. Г., Беркович В. Х., Пропп В. Д., Кокарев К. В., проблемы отработки предохранительных целиков при эксплуатации рудных месторождений // «Известия вузов. Горный журнал». 2018 - № 2 - C. 4-9.  DOI: 10.21440/0536-1028-2018-2-4-9",10.21440/0536-1028-2018-2-4-9,in-text,100,,,,https://doi.org/10.21440/0536-1028-2018-2-4-9
20,"Дарбинян Т. П., Цымбалов А. А., Зубов В. П., Колганов А. В., Влияние трещиноватости горного массива на разубоживание медно-никелевых вкрапленных руд при их добыче на руднике «Октябрьский» // Горный журнал - №6 – 2023 – C.19-25. DOI:10.17580/gzh.2023.06.03",10.17580/gzh.2023.06.03,in-text,100,,,,https://doi.org/10.17580/gzh.2023.06.03
21,"Холодилов А. Н., Истомин Р. С., Кириленко В. И. Совершенствование метода изготовления эквивалентных материалов для моделирования нелинейных геомеханических процессов при подземной разработке полезных ископаемых // Горный информационно-аналитический бюллетень. – 2024. – № 10. – С. 108–122. DOI: 10.25018/0236_1493_2024_10_0_108.",10.25018/0236_1493_2024_10_0_108,in-text,100,,,,https://doi.org/10.25018/0236_1493_2024_10_0_108
22,"Raut S.P, Ralegaonkar R.V, Mandavgane S.A., Development of sustainable construction material using industrial and agricultural solid waste: a review of waste-create bricks // Construct Build Mater – 2011 - №25(10) - 4037e42.",10.1016/j.conbuildmat.2011.04.038,crossref,68,Development of sustainable construction material using industrial and agricultural solid waste: A review of waste-create bricks,"Raut, Ralegaonkar, Mandavgane",2011,https://doi.org/10.1016/j.conbuildmat.2011.04.038
23,"Du X., Li X., Feng, Q., Environmental risk assessment of industrial byproduct gypsum utilized for filling abandoned mines // International Journal of Coal Science and Technology - 2022 - №9(56). https://doi.org/10.1007/s40789-022-00520-1",10.1007/s40789-022-00520-1,in-text,100,,,,https://doi.org/10.1007/s40789-022-00520-1
24,"A. Khairutdinov, A. Ubysz and A. Adigamov, The concept of geotechnology with a backfill is the path of integrated development of the subsoil //  IOP Conference Series: Earth and Environmental Science - 2020 - Volume 684. DOI 10.1088/1755-1315/684/1/012007",10.1088/1755-1315/684/1/012007,in-text,100,,,,https://doi.org/10.1088/1755-1315/684/1/012007
25,"Cheynesh Kongar-Syuryun, Yulia Tyulyaeva, Albert M Khairutdinov, Tomasz Kowalik, Industrial waste in concrete mixtures for construction of underground structures and minerals extraction // IOP Conference Series: Materials Science and Engineering – 2020 - Volume 869, Modern building materials.  DOI 10.1088/1757-899X/869/3/032004.",10.1088/1757-899X/869/3/032004,in-text,100,,,,https://doi.org/10.1088/1757-899X/869/3/032004
26,"Feng, G., Jia, X., Guo, Y., Qi, T., Li Zhen, Li Jhon, Kang L., Liu Gent, Song K, Study on mixture ratio of gangue-waste concrete cemented paste backfill // Journal of mining and safety engineering - 2016 - 33 - 1072-1079. DOI: 10.13545/j.cnki.jmse.2016.06.017.",10.13545/j.cnki.jmse.2016.06.017,in-text,100,,,,https://doi.org/10.13545/j.cnki.jmse.2016.06.017
27,"Rahman Md., Ghataora G., Use of waste gypsum for trench backfill // International Journal of Geotechnical Engineering - 2011 - 5(4), 405–413. DOI:10.3328/IJGE.2011.05.04.405-413",10.3328/IJGE.2011.05.04.405-413,in-text,100,,,,https://doi.org/10.3328/IJGE.2011.05.04.405-413
28,"Qiu Huili, Gui Herong, Fang Pei, Li Guangping, Groundwater pollution and human health risk based on Monte Carlo simulation in a typical mining area in Northern Anhui Province, China. // International Journal of Coal Science & Technology - 2021 - №8. DOI:10.1007/s40789-021-00446-0.",10.1007/s40789-021-00446-0,in-text,100,,,,https://doi.org/10.1007/s40789-021-00446-0
29,"Zhang Yun, Liu Yongzi, Lai Xingping, Cao Shenggen, Yang Yanbin, Yan Baoxu, Bai Licheng, Tong Liang, He Wei, Transport mechanism and control technology of heavy metal ions in gangue backfill materials in short-wall block backfill mining // Science of The Total Environment – 2023 - 895. 165139. DOI: 10.1016/j.scitotenv.2023.165139.",10.1016/j.scitotenv.2023.165139,in-text,100,,,,https://doi.org/10.1016/j.scitotenv.2023.165139
30,"Jiang Haiqiang, Zheng Jingru, Fu You, Wang Zhuoran, Yilmaz Erol, Cui Liang, Slag-based stabilization/solidification of hazardous arsenic-bearing tailings as cemented paste backfill: Strength and arsenic immobilization assessment // Case Studies in Construction Materials – 2024-№20. DOI: 10.1016/j.cscm.2024.e03002.",10.1016/j.cscm.2024.e03002,in-text,100,,,,https://doi.org/10.1016/j.cscm.2024.e03002
31,"Ch. Kongar-Syuryun, A. Ubysz, V. Faradzhov, Models and algorithms of choice of development technology of deposits when selecting the composition of the backfilling mixture // IOP Conference Series: Earth and Environmental Science – 2020 - Volume 684.",10.1088/1755-1315/684/1/012008,crossref,67,Models and algorithms of choice of development technology of deposits when selecting the composition of the backfilling mixture,"Kongar-Syuryun, Ubysz, Faradzhov",2021,https://doi.org/10.1088/1755-1315/684/1/012008
32,"Garnier Christian, Pastor Marie-Laetitia, Eyma Florent, Lorrain Bernard, The detection of aeronautical defects in situ on composite structures using Non-Destructive Testing // Composite Structures – 2011 - № 93. 1328-1336. 10.1016/j.compstruct.2010.10.017.",10.1016/j.compstruct.2010.10.017,in-text,100,,,,https://doi.org/10.1016/j.compstruct.2010.10.017
33,"Guo Yuxia, Zhao Yonghui, Feng Guorui, Ran Hongyu, Zhang Yujiang, Study on damage size effect of cemented gangue backfill body under uniaxial compression // Chinese Journal of Rock Mechanics and Engineering – 2022- №40. 2434-2444. DOI: 10.13722/j.cnki.jrme.2021.0527.",10.13722/j.cnki.jrme.2021.0527,in-text,100,,,,https://doi.org/10.13722/j.cnki.jrme.2021.0527
34,"Saeedifar Milad, Zarouchas Dimitrios, (2020). Damage characterization of laminated composites using acoustic emission // Composites Part B Engineering. – 2020- №195. DOI: 10.1016/j.compositesb.2020.108039.",10.1016/j.compositesb.2020.108039,in-text,100,,,,https://doi.org/10.1016/j.compositesb.2020.108039
35,"Li Lijian, Xu Lihua, Huang Le, Xu Fanding, Huang Yulei, Cui Kai, Zeng Yanqin, Chi Yin, (2022). Compressive fatigue behaviors of ultra-high-performance concrete containing coarse aggregate // Cement and Concrete Composites – 2022 - №128.104425. DOI: 10.1016/j.cemconcomp.2022.104425.",10.1016/j.cemconcomp.2022.104425,in-text,100,,,,https://doi.org/10.1016/j.cemconcomp.2022.104425
36,"Ratnam Ukkurthi, Prasad K., Compressibility behaviour of compacted soils - Hyperbolic modelling // International journal of civil engineering and technology (IJCIET) – 2020 - №11. DOI:10.34218/IJCIET.11.2.2020.004.",10.34218/IJCIET.11.2.2020.004,in-text,100,,,,https://doi.org/10.34218/IJCIET.11.2.2020.004
37,"Prasad K., Ratnam U., Prediction of Compaction and Compressibility Characteristics of Compacted Soils // International Journal of Applied Engineering Research ISSN 0973-4562 - 2020- Volume 14. № 3 - C. 621-632",10.37622/ijaer,crossref,35,International Journal of Applied Engineering Research,,,https://doi.org/10.37622/ijaer
38,"Prakash K., Sridharan A., Prasanna H.S., Compression Curves and Compression Indices of Compacted Montmorillonitic and Kaolinitic Soils // Geotechnical and Geological Engineering – 2023 - №42. – С. 1-11. DOI: 10.1007/s10706-023-02552-z.",10.1007/s10706-023-02552-z,in-text,100,,,,https://doi.org/10.1007/s10706-023-02552-z
39,"Paranthaman, Rajeevkaran, Azam, Shahid, A physicochemical framework for saturated-unsaturated behavior of low plasticity compacted clays // Geotechnical and Geological Engineering -2023 - №42 – С. 1-20. DOI: 10.1007/s10706-023-02655-7.",10.1007/s10706-023-02655-7,in-text,100,,,,https://doi.org/10.1007/s10706-023-02655-7
40,"Sridharan A., Rao G., Mechanism controlling volume change of saturated clays and the role of the effective stress concept // Géotechnique - 1973 -№23 – C.359-382. DOI: 10.1680/geot.1973.23.3.359.",10.1680/geot.1973.23.3.359,in-text,100,,,,https://doi.org/10.1680/geot.1973.23.3.359
41,"Darbinyan T. P., Tsymbalov A.A., Zubov V.P., Kolganov A.V. Impact of rock mass jointing on dilution of disseminated copper–nickel ore in Oktyabrsky Mine. Gornyi Zhurnal. 2023. № 6. pp. 19–25. DOI: 10.17580/gzh.2023.06.03",10.17580/gzh.2023.06.03,in-text,100,,,,https://doi.org/10.17580/gzh.2023.06.03
42,"Zatsepin M. A., Gospodarikov A. P. Approaches to numerical modeling of dynamic rock fracture in drilling and blasting. Gornyi Zhurnal. 2023. № 9. pp. 21-27. DOI: 10.17580/gzh.2023.09.03",10.17580/gzh.2023.09.03,in-text,100,,,,https://doi.org/10.17580/gzh.2023.09.03
43,"Aynbinder I. I., Kaplunov D. R. Risk-based approach to selection of deep-level miningtechnology. Mining informational and analytical bulletin. 2019. №. 4. pp. 5–19.",10.25018/0236-1493-2019-04-0-5-19,crossref,38,Risk-based approach to selection of deep-level mining technology,"Aynbinder, Kaplunov",2019,https://doi.org/10.25018/0236-1493-2019-04-0-5-19
44,"Leontiev A.V. Overview of the database of instrumental stress monitoring on the rock mass of Tashtagol deposit // Topics of subsurface use, 2018, (3), pp. 44-52.",10.1007/bf02501935,crossref,44,Investigations of the stressed state of a rock mass by the stress-relieving method under conditions of the tashtagol iron-ore deposit,"Batugin, Shamanskaya",1965,https://doi.org/10.1007/bf02501935
45,"Semenova, I.E., Zemtsovskiy, A.V.., Pavlov D.A. Complex geomechanical research of the rock mass during underground mining in hazardous rockburst deposit Oleny Ruchey. Mining Information and Analytical Bulletin, 2014, (4), pp. 46-55.",10.1201/9781003014577-17,crossref,33,Development of a geomechanical model for the effective rock mass state management during underground mining of the Oleniy Ruchey deposit,"Avetisian, Dmitriev",2019,https://doi.org/10.1201/9781003014577-17
46,"Sergunin, M.P., Eremenko, V.А. Determining parameters of original stress field in rock mass in Zapolyarny mine. Mining Information and Analytical Bulletin, 2019, 4, pp. 63-74.",10.25018/0236-1493-2019-04-0-63-74,crossref,41,Determining parameters of original stress field in rock mass in Zapolyarny mine,"Sergunin, Eremenko",2019,https://doi.org/10.25018/0236-1493-2019-04-0-63-74
47,"Gischig V.S., Doetsch J., Maurer H., Krietsch H., Amann F., Evans K.F., Nejati M., Mohammadreza J., Valley B., Obermann A.C., Wiemer S., Giardini D. On the link between stress field and small-scale hydraulic fracture growth in anisotropic rock derived from microseismicity. Solid Earth, 2018, 9, pp. 39-61.",10.5194/se-9-39-2018,crossref,38,On the link between stress field and small-scale hydraulic fracture growth in anisotropic rock derived from microseismicity,"Gischig, Doetsch, Maurer, Krietsch, Amann, Evans, Nejati, Jalali, Valley, Obermann, Wiemer, Giardini",2018,https://doi.org/10.5194/se-9-39-2018
48,"Subrahmanyam D.S. Evaluation of Hydraulic Fracturing and Overcoring Methods to Compare the In Situ Stress Parameters in Porous Rock Mass. Geotechnical and Geological Engineering, 2019, 37 (6), pp. 4777-4787.",10.1007/s10706-019-00937-7,crossref,59,Evaluation of Hydraulic Fracturing and Overcoring Methods to Determine and Compare the In Situ Stress Parameters in Porous Rock Mass,Subrahmanyam,2019,https://doi.org/10.1007/s10706-019-00937-7
49,Lyashenko V. I. Development of scientific and technical basis for complex-structure rock mass monitoring. Report 1. Mining informational and analytical bulletin. 2017. № 2. pp. 109-135.,10.25018/0236_1493_2023_9_0_68,crossref,19,Improving methodology of monitoring geomechanical behavior and property transformation in rock mass toward safe and efficient geotechnology,,2023,https://doi.org/10.25018/0236_1493_2023_9_0_68
50,"Guido, S, Acerbis, R., Sossi, G. Practice of the Doorstopper stress measurement method during the last 30 years in Italy. IOP Conference Series: Earth and Environmental Science. 833. 012167.",10.1088/1755-1315/833/1/012167,crossref,46,Practice of the Doorstopper stress measurement method during the last 30 years in Italy,"Guido, Acerbis, Sossi",2021,https://doi.org/10.1088/1755-1315/833/1/012167
51,"Melnikov, D. N. Stress measurements in rock mass of the zhdanovskoe deposit by the doorstopper method. Bulletin of Kola scientific center RASc, 2019, 1(l1). pp. 57-61.",10.1201/9781003014577-24,crossref,31,"The estimation of the rock mass stress state of the Zhdanovskoe deposit, Kola MMC","Kozyrev, Zemtsovskii, Kulkova",2019,https://doi.org/10.1201/9781003014577-24
52,ASTM D4623-2016 Standard Test Method for Determination of In Situ Stress in Rock Mass by Overcoring Method—Three Component Borehole Deformation Gauge,10.1520/d4623-16,crossref,75,Test Method for Determination of In Situ Stress in Rock Mass by Overcoring Method--USBM Borehole Deformation Gauge,,,https://doi.org/10.1520/d4623-16
53,"Gray I. Stress in the ground // Drilling for geology II extended abstracts, Australian Institute of Geoscientists, Brisbane, Bulletin, 2017, No. 64, pp. 157-175.",10.1111/j.1445-2197.1994.tb02224.x,crossref,20,"ABSTRACTS FROM THE ANNUAL MEETING OF THE SURGICAL RESEARCH SOCIETY OF AUSTRALASIA, HELD AT THE QUEENSLAND INSTITUTE OF MEDICAL RESEARCH, BRISBANE, 12–14 AUGUST 1993",,1994,https://doi.org/10.1111/j.1445-2197.1994.tb02224.x
54,"Li Y., Fu S., Qiao L., Liu Z., Zhang Y. Development of Twin Temperature Compensation and High-Level Biaxial Pressurization Calibration Techniques for CSIRO In-Situ Stress. Measurement in Depth, Rock Mechanics and Rock Engineering, 2019, 52 (4), pp. 1115-1131.",10.1007/s00603-018-1618-7,crossref,51,Development of Twin Temperature Compensation and High-Level Biaxial Pressurization Calibration Techniques for CSIRO In-Situ Stress Measurement in Depth,"Li, Fu, Qiao, Liu, Zhang",2018,https://doi.org/10.1007/s00603-018-1618-7
55,"Salvini, R., Ermini, A., DeLucia, V., Beltramone, L., Silvestri, D., Rindinella, A., Guido, S., Marchetti, D., Gullì, D. Stress–Strain Investigation of the Rock Mass Based on Overcoring with CSIRO HI Cell Test and Numerical Modeling: A Case Study from an Italian Underground Marble Quarry. Geosciences. 2022, № 12, 441. DOI: 10.3390/geosciences12120441.",10.3390/geosciences12120441,in-text,100,,,,https://doi.org/10.3390/geosciences12120441
56,"Feng, Y., Gao, K., Lacasse, S. Bayesian partial pooling to reduce uncertainty in overcoring rock stress estimation. Journal of Rock Mechanics and Geotechnical Engineering. 2024. Vol. 16, Is. 4. pp. 1192-1201. DOI: 10.1016/j.jrmge.2023.05.003.",10.1016/j.jrmge.2023.05.003,in-text,100,,,,https://doi.org/10.1016/j.jrmge.2023.05.003
57,"Trofimov A. V., Kirkin A. P., Rumyantsev A. E., Yavarov A. V. Use of numerical modelling to determine optimum overcoring parameters in rock stress-strain state analysis. Tsvetnye Metally. 2020. No. 12. pp. 22–27.",10.17580/tsm.2020.12.03,crossref,50,Use of numerical modelling to determine optimum overcoring parameters in rock stress-strain state analysis,"Trofimov, Kirkin, Rumyantsev, Yavarov",2020,https://doi.org/10.17580/tsm.2020.12.03
58,"Marysyuk V. P., Trofimov A. V., Kirkin A. P., Shutov A. A. Stress–strain determination in Oktyabrsky Mine SS-1 skip shaft area by overcoring // Gornyi Zhurnal. 2024. № 3. pp. 34–40. DOI: 10.17580/gzh.2024.03.04",10.17580/gzh.2024.03.04,in-text,100,,,,https://doi.org/10.17580/gzh.2024.03.04
59,"Ask, D. Analysis of overcoring stress data. Analysis of overcoring rock stress measurements preformed using the CSIRO HI at the Äspö HRL, Sweden. Äspö Hard Rock Laboratory. 2003. 266 p.",10.1016/s1365-1609(03)00114-x,crossref,43,"Evaluation of measurement-related uncertainties in the analysis of overcoring rock stress data from Äspö HRL, Sweden: a case study",Ask,2003,https://doi.org/10.1016/s1365-1609(03)00114-x
